n,concentration,raw_current,wash_current,barium_current,response,construct,measure,date,cumulative_exposure,dye,raw_intensity,corrected_intensity,method,unique_experiment_id
8,0,NA,NA,NA,0.9988102919185078,W311*-GFP+SUR,fluorescence,2018-05-29,6000,507.9542876453923,32.230849851902484,55.93461661084288,pcf,8
8,0,NA,NA,NA,1.0028901409320987,W311*-GFP+SUR,fluorescence,2018-05-29,6000,560.892883758269,6.973570289359762,11.60278084819526,pcf,8
8,1e-6,NA,NA,NA,0.9751169141388993,W311*-GFP+SUR,fluorescence,2018-05-29,7000,471.7451145510986,10.709352927773974,28.145264500697476,pcf,8
8,1e-6,NA,NA,NA,0.9763042495187416,W311*-GFP+SUR,fluorescence,2018-05-29,7000,507.9542876453923,29.56419457735247,54.674250289786784,pcf,8
8,1e-6,NA,NA,NA,1.011815238002652,W311*-GFP+SUR,fluorescence,2018-05-29,7000,560.892883758269,6.493529277739802,11.706038364778534,pcf,8
8,0,NA,NA,NA,0.9801812469819233,W311*-GFP+SUR,fluorescence,2018-05-29,8000,471.7451145510986,9.839690134426974,28.291438754594353,pcf,8
8,0,NA,NA,NA,0.9854566149388331,W311*-GFP+SUR,fluorescence,2018-05-29,8000,507.9542876453923,28.21002506265664,55.18679411817669,pcf,8
8,0,NA,NA,NA,0.9796441141699351,W311*-GFP+SUR,fluorescence,2018-05-29,8000,560.892883758269,5.811802232854878,11.333839572272469,pcf,8
9,0,NA,NA,NA,1,W311*-GFP+SUR,fluorescence,2018-05-29,0,471.7451145510986,27.86692386831277,27.86692386831277,pcf,9
9,0,NA,NA,NA,1,W311*-GFP+SUR,fluorescence,2018-05-29,0,507.9542876453923,73.09901234567903,73.09901234567903,pcf,9
9,0,NA,NA,NA,1,W311*-GFP+SUR,fluorescence,2018-05-29,0,560.892883758269,14.273343621399166,14.273343621399166,pcf,9
9,1e-6,NA,NA,NA,0.8584328786742089,W311*-GFP+SUR,fluorescence,2018-05-29,1000,471.7451145510986,20.113559670781896,23.921883676070753,pcf,9
9,1e-6,NA,NA,NA,0.8788824190944204,W311*-GFP+SUR,fluorescence,2018-05-29,1000,507.9542876453923,57.56314814814815,64.24543680378329,pcf,9
9,1e-6,NA,NA,NA,0.8493326670076482,W311*-GFP+SUR,fluorescence,2018-05-29,1000,560.892883758269,10.633816872427982,12.122817005079558,pcf,9
9,0,NA,NA,NA,0.9892900217468578,W311*-GFP+SUR,fluorescence,2018-05-29,2000,471.7451145510986,19.84436213991768,27.56846971970117,pcf,9
9,0,NA,NA,NA,0.9814459521145655,W311*-GFP+SUR,fluorescence,2018-05-29,2000,507.9542876453923,58.64349794238683,71.74272977023934,pcf,9
9,0,NA,NA,NA,0.9833250090354873,W311*-GFP+SUR,fluorescence,2018-05-29,2000,560.892883758269,10.942736625514401,14.03533574547895,pcf,9
9,1e-5,NA,NA,NA,0.7026008205390748,W311*-GFP+SUR,fluorescence,2018-05-29,3000,471.7451145510986,12.29352880658436,19.57932357577648,pcf,9
9,1e-5,NA,NA,NA,0.7207115886547039,W311*-GFP+SUR,fluorescence,2018-05-29,3000,507.9542876453923,39.93689300411522,52.683305316744146,pcf,9
9,1e-5,NA,NA,NA,0.42451492054926376,W311*-GFP+SUR,fluorescence,2018-05-29,3000,560.892883758269,4.255000000000007,6.059247333410607,pcf,9
9,0,NA,NA,NA,1.004136796142947,W311*-GFP+SUR,fluorescence,2018-05-29,4000,471.7451145510986,15.614526748971192,27.98220365148701,pcf,9
9,0,NA,NA,NA,1.0096063066589802,W311*-GFP+SUR,fluorescence,2018-05-29,4000,507.9542876453923,52.636131687242795,73.8012238747402,pcf,9
9,0,NA,NA,NA,1.0131180436271319,W311*-GFP+SUR,fluorescence,2018-05-29,4000,560.892883758269,9.265792181069946,14.460581965729723,pcf,9
9,1e-4,NA,NA,NA,0.30017015741991504,W311*-GFP+SUR,fluorescence,2018-05-29,5000,471.7451145510986,4.223580246913579,8.364818924360232,pcf,9
9,1e-4,NA,NA,NA,0.222626681051316,W311*-GFP+SUR,fluorescence,2018-05-29,5000,507.9542876453923,11.055442386831276,16.2737905066477,pcf,9
9,1e-4,NA,NA,NA,-2.2297752673675113,W311*-GFP+SUR,fluorescence,2018-05-29,5000,560.892883758269,-18.83985596707821,-31.826348589633685,pcf,9
9,0,NA,NA,NA,1.0254392684913798,W311*-GFP+SUR,fluorescence,2018-05-29,6000,471.7451145510986,13.275576131687236,28.575838026627622,pcf,9
9,0,NA,NA,NA,1.0294420901745265,W311*-GFP+SUR,fluorescence,2018-05-29,6000,507.9542876453923,49.19549382716051,75.25120005882934,pcf,9
9,0,NA,NA,NA,1.0163305703038996,W311*-GFP+SUR,fluorescence,2018-05-29,6000,560.892883758269,8.025102880658434,14.506435462880143,pcf,9
9,0.001,NA,NA,NA,-0.014205492063656289,W311*-GFP+SUR,fluorescence,2018-05-29,7000,471.7451145510986,-0.17176954732509936,-0.3958633658498283,pcf,9
9,0.001,NA,NA,NA,-0.15032544683717575,W311*-GFP+SUR,fluorescence,2018-05-29,7000,507.9542876453923,-6.971399176954731,-10.98864169422043,pcf,9
9,0.001,NA,NA,NA,-14.603097908594616,W311*-GFP+SUR,fluorescence,2018-05-29,7000,560.892883758269,-108.89604938271607,-208.43503438630646,pcf,9
9,0,NA,NA,NA,0.9785620308275974,W311*-GFP+SUR,fluorescence,2018-05-29,8000,471.7451145510986,11.197129629629618,27.26951361349419,pcf,9
9,0,NA,NA,NA,0.975130996650961,W311*-GFP+SUR,fluorescence,2018-05-29,8000,507.9542876453923,44.18109053497944,71.2811127628429,pcf,9
9,0,NA,NA,NA,0.9832342985348635,W311*-GFP+SUR,fluorescence,2018-05-29,8000,560.892883758269,6.98924897119341,14.034041003333478,pcf,9
1,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,0,471.7451145510986,21.237476877543465,21.237476877543465,pcf,28
1,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,0,507.9542876453923,23.213059563448038,23.213059563448038,pcf,28
1,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,0,560.892883758269,7.20517943026266,7.20517943026266,pcf,28
1,1e-6,NA,NA,NA,1.1363691161877532,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,1000,471.7451145510986,20.100850906400282,24.13361282939191,pcf,28
1,1e-6,NA,NA,NA,1.0854423314214512,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,1000,507.9542876453923,22.2187939326674,25.196437491974052,pcf,28
1,1e-6,NA,NA,NA,1.380717457741433,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,1000,560.892883758269,6.689715131335561,9.948317025523126,pcf,28
1,0,NA,NA,NA,1.0140451594808095,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,2000,471.7451145510986,14.764187939326678,21.53576062725857,pcf,28
1,0,NA,NA,NA,0.9941946705019962,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,2000,507.9542876453923,17.72241953385126,23.078300104025434,pcf,28
1,0,NA,NA,NA,0.9613152455917049,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,2000,560.892883758269,4.657417684054747,6.926448833535249,pcf,28
1,1e-5,NA,NA,NA,0.9735457239480362,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,3000,471.7451145510986,11.488716241213467,20.675654801577732,pcf,28
1,1e-5,NA,NA,NA,0.8479583326575062,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,3000,507.9542876453923,12.954901960784294,19.683707283300777,pcf,28
1,1e-5,NA,NA,NA,0.7967714350299916,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,3000,560.892883758269,3.8602293747687857,5.7408811542989575,pcf,28
1,0,NA,NA,NA,0.9487414662128919,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,4000,471.7451145510986,8.888272290048102,20.148874951462975,pcf,28
1,0,NA,NA,NA,1.021294407776649,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,4000,507.9542876453923,13.094931557528666,23.707367919535745,pcf,28
1,0,NA,NA,NA,0.8985460769396888,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,4000,560.892883758269,4.353311135775061,6.4741857107090555,pcf,28
1,1e-4,NA,NA,NA,0.5445444754981185,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,5000,471.7451145510986,3.9337032926377975,11.564750707185325,pcf,28
1,1e-4,NA,NA,NA,0.6473114860933863,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,5000,507.9542876453923,6.7676285608583004,15.026080082789841,pcf,28
1,1e-4,NA,NA,NA,-0.23998136789312063,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,5000,560.892883758269,-1.162671106178315,-1.729108815589808,pcf,28
1,0,NA,NA,NA,1.0881391634087605,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,6000,471.7451145510986,5.802959674435806,23.109330322443043,pcf,28
1,0,NA,NA,NA,0.9671924209540901,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,6000,507.9542876453923,7.905623381428044,22.451495276922802,pcf,28
1,0,NA,NA,NA,0.9306484624878697,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,6000,560.892883758269,4.508842027376985,6.70548915872317,pcf,28
1,0.001,NA,NA,NA,0.08005326948091873,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,7000,471.7451145510986,0.29345172031076266,1.7001294595727667,pcf,28
1,0.001,NA,NA,NA,-0.014234421370494355,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,7000,507.9542876453923,-0.08505364409914667,-0.3304244711245008,pcf,28
1,0.001,NA,NA,NA,-5.46853141753513,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,7000,560.892883758269,-26.494154642989283,-39.40175008336922,pcf,28
1,0,NA,NA,NA,0.9248596637586376,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,8000,471.7451145510986,2.0307436182019916,19.641685724046688,pcf,28
1,0,NA,NA,NA,1.0234886568531536,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,8000,507.9542876453923,3.946836847946728,23.758303154045684,pcf,28
1,0,NA,NA,NA,1.2094902109839143,"W311*,C166S-GFP+SUR",fluorescence,2018-07-24,8000,560.892883758269,5.859785423603395,8.714593989285344,pcf,28
2,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,471.7451145510986,-58.698611111111106,-58.698611111111106,pcf,29
2,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,507.9542876453923,-37.73958333333334,-37.73958333333334,pcf,29
2,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,560.892883758269,-31.695138888888895,-31.695138888888895,pcf,29
2,1e-6,NA,NA,NA,1.0813894569198257,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,471.7451145510986,-57.00416666666668,-63.47605919139249,pcf,29
2,1e-6,NA,NA,NA,1.070956245915939,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,507.9542876453923,-37.96666666666663,-40.41744248909841,pcf,29
2,1e-6,NA,NA,NA,1.041576451421794,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,560.892883758269,-34.19930555555556,-33.0129102912098,pcf,29
2,0,NA,NA,NA,1.0020583091378383,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,471.7451145510986,-48.18472222222223,-58.81943099873953,pcf,29
2,0,NA,NA,NA,0.8305876230000888,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,507.9542876453923,-29.44513888888889,-31.34603081384711,pcf,29
2,0,NA,NA,NA,0.7656419517872876,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,560.892883758269,-26.088194444444436,-24.267128001058055,pcf,29
2,1e-5,NA,NA,NA,0.8134049990672609,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,471.7451145510986,-36.202083333333334,-47.74574371608284,pcf,29
2,1e-5,NA,NA,NA,1.0345861025189804,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,507.9542876453923,-36.67708333333335,-39.04484843152361,pcf,29
2,1e-5,NA,NA,NA,1.090061146575988,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,560.892883758269,-38.6125,-34.54963943810741,pcf,29
2,0,NA,NA,NA,1.0029695607835476,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,471.7451145510986,-41.86319444444443,-58.87292020471538,pcf,29
2,0,NA,NA,NA,0.9118226621235619,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,507.9542876453923,-32.325,-34.41180734243402,pcf,29
2,0,NA,NA,NA,0.8844821356414416,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,560.892883758269,-32.62847222222221,-28.03378413389656,pcf,29
2,1e-4,NA,NA,NA,0.37642942321374795,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,471.7451145510986,-14.906250000000007,-22.095884324003652,pcf,29
2,1e-4,NA,NA,NA,1.3750602300942156,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,507.9542876453923,-48.74722222222223,-51.894200141993174,pcf,29
2,1e-4,NA,NA,NA,2.6043147939584945,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,560.892883758269,-100.23194444444444,-82.54411910490255,pcf,29
2,0,NA,NA,NA,1.0108637283873538,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,471.7451145510986,-38.35625,-59.33629687893713,pcf,29
2,0,NA,NA,NA,1.122265879000623,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,507.9542876453923,-39.78541666666668,-42.353846662700604,pcf,29
2,0,NA,NA,NA,1.1349291310832663,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,560.892883758269,-45.652083333333316,-35.97173643873012,pcf,29
2,0.001,NA,NA,NA,0.06900085236607745,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,7000,471.7451145510986,-2.5298611111111162,-4.050254199371572,pcf,29
2,0.001,NA,NA,NA,0.4045493172247101,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,7000,507.9542876453923,-14.341666666666674,-15.267522669845055,pcf,29
2,0.001,NA,NA,NA,2.2551889377454946,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,7000,560.892883758269,-94.97847222222225,-71.47852660252926,pcf,29
2,0,NA,NA,NA,0.9329727247821887,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,8000,471.7451145510986,-33.28333333333333,-54.76420314926339,pcf,29
2,0,NA,NA,NA,1.1549401120594458,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,8000,507.9542876453923,-40.94375,-43.586958604076806,pcf,29
2,0,NA,NA,NA,1.170646314291812,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,8000,560.892883758269,-51.711111111111144,-37.103797521244864,pcf,29
2,0,NA,NA,NA,1.052195324997153,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,9000,471.7451145510986,-36.73125,-61.76240419493704,pcf,29
2,0,NA,NA,NA,0.9803837027146177,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,9000,507.9542876453923,-34.75555555555555,-36.999272447240216,pcf,29
2,0,NA,NA,NA,0.854736812947514,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,9000,560.892883758269,-39.670138888888886,-27.091001999817706,pcf,29
3,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,471.7451145510986,24.300701297089308,24.300701297089308,pcf,30
3,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,507.9542876453923,23.23272512877801,23.23272512877801,pcf,30
3,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,560.892883758269,7.182740644200328,7.182740644200328,pcf,30
3,1e-5,NA,NA,NA,0.54900324455635,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,471.7451145510986,8.695655681747663,13.341163857096733,pcf,30
3,1e-5,NA,NA,NA,0.8693501516637808,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,507.9542876453923,12.950232731334957,20.197373114266096,pcf,30
3,1e-5,NA,NA,NA,2.354280911606047,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,560.892883758269,4.713628746974488,16.91018919165775,pcf,30
3,0,NA,NA,NA,1.037308024809919,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,471.7451145510986,11.0833922919382,25.207312463979545,pcf,30
3,0,NA,NA,NA,1.1507088381625799,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,507.9542876453923,10.918035126916152,26.734102140286716,pcf,30
3,0,NA,NA,NA,-0.935588508302865,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,560.892883758269,0.9266306708868607,-6.720089604833744,pcf,30
3,1e-4,NA,NA,NA,0.13142071067927086,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,471.7451145510986,0.9915968472661727,3.1936154344681573,pcf,30
3,1e-4,NA,NA,NA,1.0524838722351484,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,507.9542876453923,6.293111152485566,24.452068506111118,pcf,30
3,1e-4,NA,NA,NA,5.01533523452788,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,560.892883758269,-13.63716874573325,36.023852233333386,pcf,30
3,0,NA,NA,NA,0.9375742834706,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,471.7451145510986,5.281201514305216,22.783712606451587,pcf,30
3,0,NA,NA,NA,0.6462944539626544,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,507.9542876453923,2.393148389499159,15.015181401168023,pcf,30
3,0,NA,NA,NA,1.6991051659095893,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,560.892883758269,-6.316700800595796,12.204231733949548,pcf,30
3,0.001,NA,NA,NA,-0.04080019222708309,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,471.7451145510986,-0.18229380003724222,-0.9914732841741734,pcf,30
3,0.001,NA,NA,NA,-2.0465623104046484,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,507.9542876453923,-4.555638304474637,-47.547219616548055,pcf,30
3,0.001,NA,NA,NA,38.61920398126917,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,560.892883758269,-165.84973623782042,277.3917260829252,pcf,30
3,0,NA,NA,NA,0.8163943567609251,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,471.7451145510986,3.068348538447219,19.838955404276604,pcf,30
3,0,NA,NA,NA,-0.2934317088251017,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,507.9542876453923,-0.3720225904549049,-6.8172182352012145,pcf,30
3,0,NA,NA,NA,1.386294987606797,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,560.892883758269,-6.4153478557686485,9.95739735233453,pcf,30
3,1e-6,NA,NA,NA,0.8784509591369759,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,7000,471.7451145510986,2.921913982498597,21.346974362129256,pcf,30
3,1e-6,NA,NA,NA,0.6709965990740187,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,7000,507.9542876453923,0.43360019859740456,15.589079548631538,pcf,30
3,1e-6,NA,NA,NA,0.811789866066012,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,7000,560.892883758269,-3.9129646868987833,5.830876065542284,pcf,30
3,0,NA,NA,NA,1.2353893024969982,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,8000,471.7451145510986,3.783932228635274,30.02082642559906,pcf,30
3,0,NA,NA,NA,8.510989610134114,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,8000,507.9542876453923,2.067367963755987,197.7334821861314,pcf,30
3,0,NA,NA,NA,0.4346209036378239,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,8000,560.892883758269,-2.1432694097933336,3.1217692293784722,pcf,30
4,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,471.7451145510986,18.134261294261293,18.134261294261293,pcf,31
4,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,507.9542876453923,26.003492063492057,26.003492063492057,pcf,31
4,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,0,560.892883758269,4.74163614163615,4.74163614163615,pcf,31
4,1e-5,NA,NA,NA,0.8131167622666617,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,471.7451145510986,9.841074481074493,14.745271829687386,pcf,31
4,1e-5,NA,NA,NA,0.7971181975300873,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,507.9542876453923,15.128571428571414,20.727856723138718,pcf,31
4,1e-5,NA,NA,NA,2.772704700810345,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,1000,560.892883758269,2.8224664224664213,13.14715681944678,pcf,31
4,0,NA,NA,NA,1.0464678036788249,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,471.7451145510986,10.226446886446888,18.97692058794354,pcf,31
4,0,NA,NA,NA,1.0595811857640967,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,507.9542876453923,15.332161172161166,27.55281095464219,pcf,31
4,0,NA,NA,NA,0.8543457757187163,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,2000,560.892883758269,0.8694993894994127,4.050996807602037,pcf,31
4,1e-4,NA,NA,NA,0.24641592183764893,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,471.7451145510986,2.186153846153839,4.468570713670194,pcf,31
4,1e-4,NA,NA,NA,0.4297872442883732,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,507.9542876453923,4.975042735042716,11.175969195842837,pcf,31
4,1e-4,NA,NA,NA,-4.634956656816943,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,3000,560.892883758269,-4.7171672771672855,-21.977277998880275,pcf,31
4,0,NA,NA,NA,0.7843873161975689,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,471.7451145510986,6.685982905982906,14.224284547831067,pcf,31
4,0,NA,NA,NA,0.8371708287484311,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,507.9542876453923,8.135311355311368,21.769365001146895,pcf,31
4,0,NA,NA,NA,-0.3026657793688807,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,4000,560.892883758269,-0.3080341880341924,-1.4351309982919578,pcf,31
4,0.001,NA,NA,NA,0.012871690172217787,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,471.7451145510986,0.10798534798534547,0.2334185928817731,pcf,31
4,0.001,NA,NA,NA,0.6398757540596922,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,507.9542876453923,5.454920634920631,16.639004092312202,pcf,31
4,0.001,NA,NA,NA,29.068151980303075,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,5000,560.892883758269,29.583736263736274,137.83060000037747,pcf,31
4,0,NA,NA,NA,1.1697513098509154,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,471.7451145510986,9.752698412698418,21.2125759021409,pcf,31
4,0,NA,NA,NA,1.1117936779048245,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,507.9542876453923,8.626837606837615,28.91051807963875,pcf,31
4,0,NA,NA,NA,2.448319972210407,"W311*,C166S-GFP+SUR",fluorescence,2018-07-31,6000,560.892883758269,2.4917460317460343,11.60904246652248,pcf,31
5,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,0,471.7451145510986,37.97484078293895,37.97484078293895,pcf,32
5,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,0,507.9542876453923,34.105217645340346,34.105217645340346,pcf,32
5,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,0,560.892883758269,12.186952965235184,12.186952965235184,pcf,32
5,0.001,NA,NA,NA,0.2776498561929168,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,1000,471.7451145510986,4.640216184633364,10.543709082331914,pcf,32
5,0.001,NA,NA,NA,0.5957913495902153,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,1000,507.9542876453923,12.081478235465973,20.31959364898535,pcf,32
5,0.001,NA,NA,NA,1.7296867212614175,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,1000,560.892883758269,24.58527607361966,21.079610716604755,pcf,32
5,0,NA,NA,NA,0.8780567274951796,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,2000,471.7451145510986,14.674309085597429,33.344064425017855,pcf,32
5,0,NA,NA,NA,0.90091146396034,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,2000,507.9542876453923,18.26862985685072,30.725781557549592,pcf,32
5,0,NA,NA,NA,1.6763158544653696,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,2000,560.892883758269,27.22431784983932,20.429182473247486,pcf,32
5,1e-4,NA,NA,NA,0.5961099919650488,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,3000,471.7451145510986,9.962342973999418,22.637182033991742,pcf,32
5,1e-4,NA,NA,NA,0.9957886834511472,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,3000,507.9542876453923,20.19254455156295,33.9615897778683,pcf,32
5,1e-4,NA,NA,NA,2.6774657616236244,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,3000,560.892883758269,48.91061057551856,32.63014930293471,pcf,32
5,0,NA,NA,NA,1.019043905164311,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,4000,471.7451145510986,17.030522933099615,38.69803004943905,pcf,32
5,0,NA,NA,NA,1.048030827355994,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,4000,507.9542876453923,21.251907683318738,35.74331946600229,pcf,32
5,0,NA,NA,NA,1.1427037074677353,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,4000,560.892883758269,23.19062810400233,13.926076336109155,pcf,32
5,1e-5,NA,NA,NA,0.9039564342586723,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,5000,471.7451145510986,15.107151621384753,34.3276016656863,pcf,32
5,1e-5,NA,NA,NA,1.2344131973922914,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,5000,507.9542876453923,25.03135845749342,42.099930761344574,pcf,32
5,1e-5,NA,NA,NA,1.629710379908836,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,5000,560.892883758269,36.37779725387088,19.861203746904547,pcf,32
5,0,NA,NA,NA,1.1028993665968174,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,6000,471.7451145510986,18.431936897458375,41.882427846118354,pcf,32
5,0,NA,NA,NA,1.0510577079567338,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,6000,507.9542876453923,21.313286590709886,35.84655188767698,pcf,32
5,0,NA,NA,NA,0.7704082884029451,"W311*,C166S-GFP+SUR",fluorescence,2018-12-12,6000,560.892883758269,18.758539293017808,9.388929574794034,pcf,32
6,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-12-13,0,471.7451145510986,13.495440359290546,13.495440359290546,pcf,33
6,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-12-13,0,507.9542876453923,12.06436020400395,12.06436020400395,pcf,33
6,0,NA,NA,NA,1,"W311*,C166S-GFP+SUR",fluorescence,2018-12-13,0,560.892883758269,6.587653193270902,6.587653193270902,pcf,33
6,0.001,NA,NA,NA,0.15501043851668017,"W311*,C166S-GFP+SUR",fluorescence,2018-12-13,1000,471.7451145510986,2.1653117150034253,2.091934128069331,pcf,33
